Label,Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11
R,0.6544637122671805,0.4112627986348123,0.4522613065326633,0.9761721752498078,0.982665222101842,0.3869463869463869,0.2143300947160219,0.0150201483606413,0.8162735617093042,0.0050511224432495,0.0007629512239308,0.9969477023372434
R,0.6570327552986512,0.4180887372013648,0.4572864321608039,0.9761721752498078,0.9848320693391116,0.333333333333333,0.2108368407512651,0.0232629146773903,0.8081809099037942,0.9995576027775018,0.0045319301997935,0.9989622627758972
R,0.6583172768143866,0.4138225255972694,0.4589614740368506,0.975403535741737,0.9848320693391116,0.4009324009324011,0.2165036516455872,0.0204542700884509,0.8200037238958787,0.0064550585951216,0.999359320501568,0.9967187800125368
R,0.6454720616570327,0.3566552901023887,0.396147403685092,0.8908531898539584,0.9187432286023836,0.3613053613053614,0.2203850332821751,0.0085480529922884,0.8103305383416438,0.9981231099944118,0.0032043956681799,0.9989011288601732
R,0.6576750160565189,0.412116040955631,0.4597989949748742,0.9738662567255958,0.9815817984832068,0.3659673659673661,0.2078869935052789,0.0314446169251766,0.8122904685497853,0.0066839617782773,0.0023193719142289,0.9917737499302304
R,0.6576750160565189,0.4146757679180886,0.4631490787269681,0.9761721752498078,0.9848320693391116,0.3543123543123538,0.2100605504348442,0.0254609873456446,0.8141871660146905,0.0035708837644633,0.9994813442220998,0.9949940559081418
R,0.6576750160565189,0.4180887372013648,0.4606365159128978,0.9738662567255958,0.980498374864572,0.3310023310023311,0.2107592012277956,0.0256441547957136,0.8144400969876349,0.0030062578183,0.0020294499302595,0.9946582591840044
R,0.6184971098265896,0.3344709897610918,0.3752093802345055,0.8731744811683322,0.9003250270855905,0.3846153846153841,0.2140972111183714,0.0239956037329699,0.8219636541040202,0.0022127264901877,0.0026550712618527,0.9936662624436085
R,0.6544637122671805,0.4112627986348123,0.4589614740368506,0.9707916986933128,0.9815817984832068,0.4102564102564106,0.2096724227630129,0.0260715592663296,0.8102673055984078,0.0008545705351881,0.0011291677146782,0.98449375611715
R,0.6576750160565189,0.4163822525597269,0.4639865996649917,0.973097617217525,0.9794149512459372,0.3426573426573425,0.2140972111183714,0.0347417300536945,0.8196875601796983,0.0052800256264052,0.0009460593593732,0.9966882130546748
R,0.5549132947976878,0.2807167235494878,0.225293132328308,0.9469638739431204,0.9696641386782232,0.3752913752913756,0.2154945127042741,0.0358407677632005,0.8182334919174455,0.0026705328564992,0.0009765776018095,0.996505031213675
R,0.5735388567758509,0.3011945392491464,0.2596314907872696,0.9485011529592622,0.970747562296858,0.4125874125874125,0.2151063850324428,0.0272927113599725,0.8177908627147931,0.001983824626308,0.9995879775634654,0.9977107767529326
R,0.5799614643545279,0.3148464163822524,0.2738693467336683,0.9477325134511914,0.972914409534128,0.3379953379953377,0.2120012587395174,0.0343753841505258,0.8157676997634156,0.0059667329770791,0.9994507833263268,0.9945056443008664
R,0.5857418111753372,0.3191126279863479,0.288107202680067,0.9523443504996154,0.9696641386782232,0.3892773892773888,0.2156497567784549,0.0294907812774692,0.8148827261902875,0.0036319244667186,0.9997559525589362,0.995665649356417
R,0.588310854206808,0.3216723549488054,0.2872696817420435,0.9523443504996154,0.970747562296858,0.4172494172494172,0.2145629783136723,0.0294297144577489,0.820888697469007,0.0077521751671419,0.0022125582855645,0.9968408279378126
R,0.5895953757225433,0.32679180887372,0.2964824120603015,0.9561875480399692,0.9718309859154928,0.3123543123543122,0.2135538043996009,0.0266210781210826,0.8193081637202819,0.0091255920672829,0.9987947134487288,0.9961692344895374
R,0.5928066795118818,0.32679180887372,0.299832495812395,0.9538816295157572,0.970747562296858,0.34965034965035,0.2146406178371419,0.0235071434456643,0.8197507929229344,0.9998779669689428,0.0023498888374899,0.0006562682971246
R,0.5953757225433526,0.3319112627986347,0.3006700167504186,0.954650269023828,0.970747562296858,0.4079254079254077,0.2161931285244671,0.0255830989790239,0.8208257495579476,0.0041965526116752,0.0002746624230261,0.9969323089052264
R,0.5940912010276171,0.32679180887372,0.3006700167504186,0.9554189085318984,0.970747562296858,0.3449883449883453,0.2136314439230705,0.0286359833392678,0.8244926790012861,0.007416450205341,0.0006866560575652,0.9931626773104878
R,0.5960179833012202,0.3395904436860069,0.3082077051926295,0.95695618754804,0.9772481040086676,0.3613053613053614,0.2182114763526098,0.0203932115210036,0.8253776525744143,0.0064397989692561,0.0006256200124178,0.9908580606314036
R,0.5940912010276171,0.3284982935153584,0.3048576214405361,0.9500384319754034,0.970747562296858,0.3822843822843822,0.2200745451338134,0.0162413004542843,0.8242397480283419,0.0016481003241451,0.0055542845056698,0.9943224624598668
R,0.5966602440590879,0.3327645051194539,0.3107202680067003,0.954650269023828,0.9718309859154928,0.3706293706293708,0.2119236192160478,0.0211869591440306,0.8057786353251771,0.0099801618988572,0.0048371104255307,0.0052196213112609
R,0.5979447655748233,0.3395904436860069,0.3132328308207706,0.9577248270561108,0.9761646803900323,0.3916083916083916,0.2201521496845247,0.0179509100844753,0.8164632599390124,0.0041355119094199,0.0015869384930092,0.9957725237558476
R,0.6107899807321773,0.3540955631399316,0.3299832495812396,0.961568024596464,0.9739978331527628,0.403263403263403,0.214174850641841,0.0211259005765833,0.817664397228321,0.0054784073590367,0.9974671833143663,0.9951466707912796
R,0.605009633911368,0.348976109215017,0.3274706867671693,0.95695618754804,0.970747562296858,0.3473193473193472,0.2199969056103438,0.0048846022128747,0.8232280241365648,0.0033572424059664,0.0105592446050125,0.999847385116862
R,0.6030828516377649,0.3464163822525594,0.3274706867671693,0.954650269023828,0.9718309859154928,0.4079254079254077,0.1986492891227307,0.0229576273416689,0.8168426563984288,0.9552877570587716,0.9964448224126132,0.9996032892663104
R,0.5895953757225433,0.3404436860068256,0.3207705192629815,0.9446579554189084,0.9653304442036836,0.3822843822843822,0.197251987536828,0.0455489066895934,0.8187393538633341,0.9998933585224096,0.0069733742043173,0.9971154907462264
R,0.5870263326910725,0.32679180887372,0.3107202680067003,0.933128362797848,0.9653304442036836,0.3473193473193472,0.1970191039391776,0.0481743948314943,0.8066003761550693,0.0037234866194982,0.998153594225178,0.995665649356417
R,0.5298651252408477,0.1723549488054607,0.1591289782244556,0.7386625672559568,0.8775731310942578,0.3729603729603727,0.1994255794391516,0.0511051345492671,0.8079914965062628,0.0049443006646044,0.9998016839713156,0.9929183615537645
R,0.5594091201027617,0.2645051194539247,0.2470686767169176,0.8470407378939278,0.9631635969664136,0.3706293706293708,0.1995808235133324,0.0513493743205717,0.8094455647685157,0.0039066087262642,0.0007019151787834,0.9941546740508836
R,0.5632626846499679,0.2721843003412969,0.254606365159129,0.8508839354342814,0.9501625135427954,0.4545454545454541,0.201133369173416,0.0501282304792016,0.8066636088983054,0.0019380439896768,0.9995116852553132,0.9956962163142788
R,0.5928066795118818,0.342150170648464,0.3266331658291457,0.940046118370484,0.9469122426868906,0.438228438228438,0.2095171437160738,0.0313225107933125,0.8266423074391358,0.053120711749394,0.0046387438284579,0.0252892261248695
R,0.5639049454078355,0.2713310580204777,0.2512562814070351,0.8447348193697157,0.9534127843986996,0.3379953379953377,0.2047818672123535,0.0382220161337967,0.8159573979931237,0.0034335427340872,0.997375500627048,0.9934679070767636
R,0.5664739884393063,0.2764505119453924,0.2604690117252932,0.8531898539584934,0.9501625135427954,0.403263403263403,0.2029964379546196,0.0415191017547382,0.811342262233421,0.0026247517801094,0.9992067358852632,0.9957876972816928
R,0.5953757225433526,0.348976109215017,0.3299832495812396,0.9446579554189084,0.9566630552546044,0.3030303030303027,0.2069554591146772,0.0321773087315139,0.8131757269550902,0.0037845273217535,0.998855615377715,0.9935442145183324
R,0.5953757225433526,0.3506825938566553,0.329145728643216,0.9392774788624136,0.9534127843986996,0.4009324009324011,0.2059463201733641,0.0415801685744585,0.8085603063632106,0.00274683318462,0.0005035477022603,0.9963064559406586
R,0.5960179833012202,0.3523890784982932,0.333333333333333,0.940046118370484,0.95124593716143,0.4125874125874125,0.2038503328217517,0.0404811308649525,0.8110260985172406,0.0029146956655204,0.0008850235340883,0.9958793981552786
R,0.5960179833012202,0.3532423208191124,0.3341708542713566,0.9415833973866256,0.9544962080173348,0.4125874125874125,0.2026859498062579,0.0398705451904792,0.8117213738606607,0.0063940178928663,0.0010833907907488,0.997329239545088
R,0.5960179833012202,0.348976109215017,0.333333333333333,0.9461952344350496,0.9534127843986996,0.3449883449883453,0.2047042626616423,0.0409695828999852,0.8122272358065492,0.0045475350005482,0.999877976279468,0.9933762062031778
S,0.7636480411046884,0.6928327645051193,0.6005025125628141,0.4973097617217525,0.9371614301191766,0.2937062937062933,0.2005899624546455,0.0627060698112236,0.8102673055984078,0.0037692654970947,0.9989472980650336,0.0045633531240894
S,0.7668593448940269,0.6962457337883956,0.6097152428810722,0.5065334358186011,0.9360780065005418,0.3519813519813519,0.1984164055250803,0.0511662013689874,0.8117213738606607,0.008942469960517,0.9998168544879223,0.0004273373960772
S,0.770712909441233,0.7005119453924915,0.6113902847571189,0.5080707148347423,0.9382448537378114,0.3519813519813519,0.1981835219274298,0.0529979308848306,0.811405494976657,0.0051426823972358,0.0012054628810438,0.9951314972654344
S,0.770712909441233,0.697952218430034,0.6088777219430486,0.5049961568024595,0.9523293607800648,0.3729603729603727,0.2031517170015588,0.050860922285539,0.8099511418822274,0.0080573786784184,0.0013580529939124,0.9978024776265184
S,0.770712909441233,0.697952218430034,0.6097152428810722,0.5034588777863183,0.9544962080173348,0.3822843822843822,0.2002018347828142,0.0485407407346629,0.8102673055984078,0.0051426823972358,0.0010986496921044,0.9971003172203812
S,0.7713551701991008,0.7005119453924915,0.6122278056951425,0.5042275172943886,0.9544962080173348,0.3986013986013983,0.1998913466344525,0.0482354341436381,0.8072327035874299,0.0068518242591777,0.998764152552956,0.9969934428209504
S,0.7662170841361593,0.691126279863481,0.608040201005025,0.5034588777863183,0.95124593716143,0.3822843822843822,0.199037416794562,0.050860922285539,0.8059051008116492,0.0051884634736256,0.9993287596057951,0.99717662466195
S,0.7719974309569684,0.6945392491467577,0.6088777219430486,0.5073020753266715,0.9534127843986996,0.3519813519813519,0.2021425430874874,0.0507998554658187,0.808876470079391,0.0048680003364836,0.9996033679426316,0.9958488311974169
S,0.770712909441233,0.6919795221843001,0.6097152428810722,0.5088393543428131,0.9523293607800648,0.4172494172494172,0.1991150563180316,0.0465868775793791,0.807359169073902,0.0052189849241499,0.0007324332013571,0.9964744642558132
S,0.728965960179833,0.5904436860068256,0.5150753768844218,0.4358186010760951,0.8667388949079091,0.4079254079254077,0.1997361025602716,0.0448162148832561,0.8037554723737997,0.0046085757028035,0.9997253916631634,0.9944293368592976
S,0.7700706486833655,0.6902730375426618,0.608040201005025,0.509607993850884,0.95124593716143,0.3799533799533803,0.1992703003922124,0.0492734325410003,0.8083073753902664,0.0052647660005398,0.0006866560575652,0.9954367270317102
S,0.76878612716763,0.6928327645051193,0.6088777219430486,0.5111452728670252,0.9534127843986996,0.3729603729603727,0.2010557646227047,0.0478690882404694,0.8064106779253611,0.0008545705351881,0.0006866560575652,0.99822975531807
S,0.7668593448940269,0.6868600682593855,0.6072026800670014,0.514219830899308,0.9523293607800648,0.3706293706293708,0.1979506383297794,0.0433508312705815,0.8064106779253611,0.0046848782297177,0.0002594033018079,0.993849444284608
S,0.7668593448940269,0.6877133105802047,0.608040201005025,0.514219830899308,0.9566630552546044,0.34965034965035,0.2026859498062579,0.0423128603807958,0.8079282637630267,0.0051579442218946,0.0021667815814977,0.993849444284608
S,0.7675016056518946,0.6843003412969284,0.6046901172529311,0.5165257494235205,0.9544962080173348,0.4615384615384617,0.191585176642506,0.0507387886460984,0.7981918454655559,0.0028078738868753,0.0010833907907488,0.9931626773104878
S,0.7675016056518946,0.6851535836177471,0.6088777219430486,0.5165257494235205,0.9566630552546044,0.368298368298368,0.2027635543569691,0.0326047214544028,0.8090029355658631,0.0131848020654509,0.9999390980710138,0.9967796940220888
S,0.7668593448940269,0.6843003412969284,0.6063651591289783,0.5165257494235205,0.9534127843986996,0.4102564102564106,0.1955441628298053,0.0432287251387174,0.8068533071280135,0.008179460082929,0.999343930122402,0.99648985768783
S,0.7681438664097624,0.6851535836177471,0.6088777219430486,0.5188316679477325,0.9566630552546044,0.3799533799533803,0.1957770464274557,0.0537916620033118,0.8068533071280135,0.0059972544276034,0.0027008466467441,0.9952992856744176
S,0.7700706486833655,0.6860068259385663,0.6105527638190953,0.5219062259800153,0.9599133261105092,0.3449883449883453,0.2012886482203552,0.0456710128214575,0.8043875149739835,0.0065160992973769,0.9997865134547091,0.99301006242735
S,0.7694283879254977,0.6851535836177471,0.6088777219430486,0.5219062259800153,0.9555796316359696,0.4009324009324011,0.1980282778532489,0.0448772817029764,0.8051463078928165,0.0049595602904699,0.0014953842054255,0.9950397963918488
S,0.7694283879254977,0.6834470989761092,0.5954773869346734,0.5026902382782474,0.930660888407367,0.3986013986013983,0.2007452415015847,0.0475027423373008,0.8033760759143832,0.0064245393433906,0.0002899215442442,0.9960929270479686
S,0.7726396917148362,0.6834470989761092,0.6088777219430486,0.5234435049961566,0.9544962080173348,0.3356643356643358,0.1960099300251062,0.0453657337380091,0.8033760759143832,0.0045322753746827,0.0019073780598272,0.9959554856906758
S,0.7675016056518946,0.6834470989761092,0.6088777219430486,0.5249807840122982,0.9555796316359696,0.3892773892773888,0.197562510657948,0.0448162148832561,0.8074224018171382,0.0036777055431084,0.0011139088133226,0.9973444130709332
S,0.770712909441233,0.6851535836177471,0.6088777219430486,0.528055342044581,0.9566630552546044,0.3752913752913756,0.1987269286462003,0.0449383210151202,0.8057786353251771,0.0060430355039933,0.0011444268358963,0.9931780707425044
S,0.7713551701991008,0.6860068259385663,0.6097152428810722,0.5272867025365102,0.9566630552546044,0.3519813519813519,0.1970967084898889,0.0420686206094912,0.8014161457062419,0.005066382069115,0.000198367300633,0.9964133303400892
S,0.770712909441233,0.6860068259385663,0.6113902847571189,0.5295926210607222,0.9566630552546044,0.3752913752913756,0.1977177547321289,0.0446330419316718,0.8052727733792886,0.0049900817409942,0.9989776390982468,0.9966576460968128
S,0.770712909441233,0.6860068259385663,0.6088777219430486,0.5288239815526519,0.9566630552546044,0.3100233100233103,0.1978729988063098,0.0467700505309635,0.8032496104279111,0.0044254535960376,0.0016632334395122,0.9980008329933632
S,0.770712909441233,0.6843003412969284,0.6105527638190953,0.5311299000768639,0.9544962080173348,0.368298368298368,0.1844434246388118,0.0476859152888851,0.8096984957414599,0.0066687021524118,0.999359320501568,0.0047464975810399
S,0.7700706486833655,0.6817406143344709,0.6088777219430486,0.5303612605687931,0.9566630552546044,0.3916083916083916,0.197562510657948,0.0407864099484009,0.8051463078928165,0.0063634986411353,7.629512239308963e-05,0.9951772377491416
S,0.7713551701991008,0.689419795221843,0.6113902847571189,0.5342044581091467,0.9642470205850489,0.3543123543123538,0.1928272341542279,0.0437782439934704,0.8026172829955504,0.0060735547557242,0.003799497658024,0.9935899550020394
S,0.770712909441233,0.68259385665529,0.6088777219430486,0.5318985395849347,0.9588299024918744,0.3240093240093236,0.1999689861579221,0.0431066190068533,0.8026805157387865,0.0060582951298587,0.9991913455060972,0.99648985768783
